Player Health, Player Score, Companion Health, Companion Score, Companion Distance, Enemy Count
1454513139, 40, 3, 40, 1, 4.015732, 7, False
1454513139, 40, 3, 40, 1, 5.163396, 7, False
1454513139, 40, 3, 40, 1, 11.59774, 7, False
1454513139, 40, 3, 40, 1, 20.51048, 7, False
1454513139, 40, 4, 40, 1, 28.13974, 6, False
1454513139, 40, 4, 40, 1, 34.34436, 6, False
1454513139, 40, 5, 40, 1, 40.24172, 5, False
1454513139, 40, 5, 40, 1, 46.05833, 5, False
1454513139, 40, 5, 40, 1, 51.71533, 5, False
1454513139, 40, 6, 40, 1, 56.96127, 4, False
1454513139, 45, 6, 45, 1, 61.9076, 14, True
1454513139, 45, 6, 45, 1, 66.81303, 14, False
1454513139, 45, 6, 45, 1, 72.92482, 14, False
1454513139, 45, 6, 45, 1, 79.78854, 14, False
1454513139, 45, 7, 45, 1, 85.21072, 13, False
1454513139, 45, 9, 45, 1, 90.97518, 11, False
1454513139, 45, 9, 45, 1, 94.44418, 11, False
1454513139, 45, 9, 45, 1, 97.75982, 11, False
1454513139, 45, 9, 45, 1, 99.87375, 11, False
1454880941, 40, 0, 40, 1, 120.698, 10, False
1454880941, 40, 0, 40, 1, 119.5964, 10, False
1454880941, 40, 0, 40, 1, 117.0341, 10, False
1454880941, 40, 0, 40, 1, 114.511, 10, False
1454880941, 40, 0, 40, 1, 113.2041, 10, False
1454880941, 40, 0, 40, 1, 113.7501, 10, False
1454880941, 40, 0, 40, 1, 113.181, 10, False
1454880941, 40, 0, 40, 1, 112.0669, 10, False
1454880941, 40, 0, 40, 1, 111.323, 10, False
1454880941, 40, 0, 40, 1, 110.7459, 10, False
1454880941, 40, 0, 40, 1, 110.8471, 10, False
1454880941, 40, 0, 40, 1, 111.1365, 10, False
1454880941, 40, 0, 40, 1, 111.0086, 10, False
1454880941, 40, 0, 40, 1, 110.5988, 10, False
1454880941, 40, 0, 40, 1, 109.1464, 10, False
1454880941, 40, 0, 40, 1, 106.9294, 10, False
1454880941, 40, 0, 40, 1, 103.2759, 10, False
1454880941, 40, 0, 40, 1, 98.21364, 10, False
1454880941, 40, 0, 40, 1, 92.99895, 10, False
1454880941, 40, 0, 40, 1, 87.74235, 10, False
1454880941, 40, 0, 40, 1, 82.49399, 10, False
1454880941, 40, 0, 40, 1, 76.92393, 10, False
1454880941, 40, 0, 40, 1, 72.23866, 10, False
1454880941, 40, 0, 40, 1, 68.29285, 10, False
1454880941, 40, 0, 40, 1, 63.47757, 10, False
1454880941, 40, 0, 40, 1, 58.2298, 10, False
1454880941, 40, 0, 40, 1, 53.08276, 10, False
1454880941, 40, 0, 40, 1, 48.1141, 10, False
1454880941, 40, 0, 40, 1, 43.36391, 10, False
1454880941, 40, 0, 40, 1, 40.09739, 10, False
1454881232, 40, 0, 39, 3, 49.40024, 10, True
1454881232, 40, 0, 39, 3, 51.85222, 10, False
1454881232, 40, 0, 39, 3, 55.70277, 10, False
1454881232, 40, 0, 39, 3, 57.77366, 10, False
1454881232, 40, 0, 39, 3, 59.41076, 10, False
1454881232, 40, 0, 39, 3, 60.60916, 10, False
1454881232, 40, 0, 39, 3, 62.16355, 10, False
1454881232, 40, 0, 39, 3, 63.57821, 10, False
1454881232, 40, 0, 39, 3, 65.27707, 10, False
1454881232, 40, 0, 39, 3, 66.64928, 10, False
1454881232, 40, 0, 39, 3, 67.97824, 10, False
1454881232, 40, 0, 39, 3, 68.93411, 10, False
1454881232, 40, 0, 39, 3, 69.84536, 10, False
1454881232, 40, 0, 39, 3, 70.79218, 10, False
1454881232, 40, 0, 39, 3, 71.76296, 10, False
1454881232, 40, 0, 39, 3, 72.36577, 10, False
1454881232, 40, 0, 39, 3, 73.16728, 10, False
1454881232, 40, 0, 39, 3, 74.25726, 10, False
1454881232, 40, 0, 39, 3, 75.13006, 10, False
1454881232, 40, 0, 39, 3, 75.88938, 10, False
1454881232, 40, 0, 39, 3, 76.76833, 10, False
1454881232, 40, 0, 39, 3, 77.71886, 10, False
1454881232, 40, 0, 39, 3, 78.54603, 10, False
1454881232, 40, 0, 39, 3, 79.61387, 10, False
1454881232, 40, 0, 39, 3, 80.7775, 10, False
1454881232, 40, 0, 39, 3, 81.60343, 10, False
1454881232, 40, 0, 39, 3, 82.20338, 10, False
1454881232, 40, 0, 39, 3, 82.0932, 10, False
1454881232, 40, 0, 39, 3, 80.37392, 10, False
1454881232, 40, 0, 39, 3, 78.1983, 10, False
1454881362, 40, 0, 40, 1, 109.8571, 10, False
1454881362, 40, 0, 40, 1, 109.9309, 10, False
1454881362, 40, 0, 39, 2, 107.3804, 10, True
1454881362, 40, 0, 39, 2, 102.7125, 10, False
1454881362, 40, 0, 39, 2, 97.61481, 10, False
1454881362, 40, 0, 39, 2, 93.78624, 10, False
1454881362, 40, 0, 39, 2, 91.35485, 10, False
1454881362, 40, 0, 39, 2, 89.29234, 10, False
1454881362, 40, 0, 39, 2, 87.08952, 10, False
1454881362, 40, 0, 39, 2, 84.14069, 10, False
1454881362, 40, 0, 39, 2, 81.34238, 10, False
1454881362, 40, 0, 39, 2, 79.23592, 10, False
1454881362, 40, 0, 39, 2, 77.67851, 10, False
1454881362, 40, 0, 39, 2, 74.73352, 10, False
1454881362, 40, 0, 39, 2, 74.39999, 10, False
1454881362, 40, 0, 39, 2, 76.56552, 10, False
1454881362, 40, 0, 39, 2, 79.22443, 10, False
1454881362, 40, 0, 39, 2, 77.61139, 10, False
1454881362, 40, 0, 39, 2, 73.19296, 10, False
1454881362, 40, 0, 39, 2, 71.24195, 10, False
1454881362, 40, 0, 39, 2, 68.84318, 10, False
1454881362, 40, 0, 39, 2, 66.45905, 10, False
1454881362, 40, 0, 39, 3, 64.0163, 10, False
1454881362, 40, 0, 39, 3, 61.38875, 10, False
1454881362, 40, 0, 39, 3, 59.59957, 10, False
1454881362, 40, 0, 39, 3, 56.82967, 10, False
1454881362, 40, 0, 39, 3, 50.89098, 10, False
1454881362, 40, 0, 39, 3, 45.3779, 10, False
1454881362, 40, 0, 39, 3, 42.26379, 10, False
1454881362, 40, 0, 39, 3, 39.84249, 10, False
1454881362, 40, 0, 40, 1, 109.8571, 10, False
1454881362, 40, 0, 40, 1, 109.9309, 10, False
1454881362, 40, 0, 39, 2, 107.3804, 10, True
1454881362, 40, 0, 39, 2, 102.7125, 10, False
1454881362, 40, 0, 39, 2, 97.61481, 10, False
1454881362, 40, 0, 39, 2, 93.78624, 10, False
1454881362, 40, 0, 39, 2, 91.35485, 10, False
1454881362, 40, 0, 39, 2, 89.29234, 10, False
1454881362, 40, 0, 39, 2, 87.08952, 10, False
1454881362, 40, 0, 39, 2, 84.14069, 10, False
1454881362, 40, 0, 39, 2, 81.34238, 10, False
1454881362, 40, 0, 39, 2, 79.23592, 10, False
1454881362, 40, 0, 39, 2, 77.67851, 10, False
1454881362, 40, 0, 39, 2, 74.73352, 10, False
1454881362, 40, 0, 39, 2, 74.39999, 10, False
1454881362, 40, 0, 39, 2, 76.56552, 10, False
1454881362, 40, 0, 39, 2, 79.22443, 10, False
1454881362, 40, 0, 39, 2, 77.61139, 10, False
1454881362, 40, 0, 39, 2, 73.19296, 10, False
1454881362, 40, 0, 39, 2, 71.24195, 10, False
1454881362, 40, 0, 39, 2, 68.84318, 10, False
1454881362, 40, 0, 39, 2, 66.45905, 10, False
1454881362, 40, 0, 39, 3, 64.0163, 10, False
1454881362, 40, 0, 39, 3, 61.38875, 10, False
1454881362, 40, 0, 39, 3, 59.59957, 10, False
1454881362, 40, 0, 39, 3, 56.82967, 10, False
1454881362, 40, 0, 39, 3, 50.89098, 10, False
1454881362, 40, 0, 39, 3, 45.3779, 10, False
1454881362, 40, 0, 39, 3, 42.26379, 10, False
1454881362, 40, 0, 39, 3, 39.84249, 10, False
1454881362, 40, 0, 39, 3, 38.46998, 10, False
1454881362, 40, 0, 39, 3, 37.33045, 10, False
1454881362, 40, 0, 39, 3, 37.2706, 10, False
1454881362, 40, 0, 39, 3, 37.25055, 10, False
1454881362, 40, 0, 39, 3, 34.2057, 10, False
1454881362, 40, 0, 39, 3, 29.63504, 10, False
1454881362, 40, 0, 39, 3, 26.2411, 10, False
1454881362, 40, 0, 39, 3, 23.76442, 10, False
1454881362, 40, 0, 39, 3, 23.47086, 10, False
1454881362, 40, 0, 39, 3, 23.07141, 10, False
1454881362, 40, 0, 39, 3, 22.99632, 10, False
1454881362, 40, 0, 39, 5, 22.99602, 10, False
1454881362, 40, 0, 39, 5, 21.0888, 10, False
1454881362, 40, 0, 39, 5, 14.94613, 10, False
1454881362, 40, 0, 39, 5, 11.92424, 10, False
1454881362, 40, 0, 39, 5, 12.3552, 10, False
1454881362, 40, 0, 39, 5, 14.67704, 10, False
1454881362, 40, 0, 39, 5, 19.8101, 10, False
1454881362, 40, 0, 39, 5, 22.57774, 10, False
1454881362, 40, 0, 39, 5, 25.16716, 10, False
1454881362, 40, 0, 39, 5, 26.68229, 10, False
1454881362, 40, 0, 39, 5, 24.22991, 10, False
1454881362, 40, 0, 39, 5, 24.72478, 10, False
1454881362, 40, 0, 39, 5, 24.74402, 10, False
1454881362, 40, 0, 39, 5, 24.74402, 10, False
1454881362, 40, 0, 39, 5, 23.07806, 10, False
1454881362, 40, 0, 39, 5, 23.06887, 10, False
1454881362, 40, 0, 39, 5, 23.11146, 10, False
1454881362, 40, 0, 39, 5, 23.11146, 10, False
1454881362, 40, 0, 39, 5, 21.6622, 10, False
1454881551, 40, 0, 40, 0, 27.60402, 10, False
1454881551, 40, 0, 40, 0, 27.89705, 10, False
1454881551, 40, 0, 40, 0, 27.51931, 10, False
1454881551, 40, 0, 40, 0, 25.65374, 10, False
1454881551, 40, 0, 40, 0, 22.88271, 10, False
1454881551, 40, 0, 40, 0, 19.44049, 10, False
1454881551, 40, 0, 40, 0, 16.11658, 10, False
1454881551, 40, 0, 40, 0, 12.28327, 10, False
1454881551, 40, 0, 40, 0, 7.713464, 10, False
1454881551, 40, 0, 40, 0, 4.25162, 10, False
1454881551, 40, 0, 40, 0, 3.466647, 10, False
1454881551, 40, 0, 40, 0, 3.08887, 10, False
1454881551, 40, 0, 40, 0, 3.055064, 10, False
1454881551, 40, 0, 40, 0, 3.526327, 10, False
1454881551, 40, 0, 40, 0, 4.230476, 10, False
1454881551, 40, 0, 40, 0, 4.962292, 10, False
1454881551, 40, 0, 40, 0, 5.589953, 10, False
1454881551, 40, 0, 40, 0, 7.519524, 10, False
1454881551, 40, 0, 40, 0, 8.596169, 10, False
1454881551, 40, 0, 40, 0, 9.274655, 10, False
1454881551, 40, 0, 40, 0, 10.59077, 10, False
1454881551, 40, 0, 40, 0, 13.43659, 10, False
1454881551, 40, 0, 40, 0, 15.09617, 10, False
1454881551, 40, 0, 40, 1, 16.55872, 10, False
1454881551, 40, 0, 40, 1, 18.08874, 10, False
1454881551, 40, 0, 40, 1, 20.01624, 10, False
1454881551, 40, 0, 40, 1, 21.43845, 10, False
1454881551, 40, 0, 40, 1, 22.01863, 10, False
1454881551, 40, 0, 40, 1, 22.32865, 10, False
1454881551, 40, 0, 40, 1, 22.8311, 10, False
1454881908, 40, 0, 40, 0, 39.40849, 10, False
1454881908, 40, 0, 40, 0, 36.39372, 10, False
1454881908, 40, 0, 40, 0, 33.5885, 10, False
1454881908, 40, 0, 40, 0, 32.04509, 10, False
1454881908, 40, 0, 40, 0, 30.9431, 10, False
1454881908, 40, 0, 40, 0, 28.78366, 10, False
1454881908, 40, 0, 40, 0, 26.07499, 10, False
1454881908, 40, 0, 40, 0, 22.63328, 10, False
1454881908, 40, 0, 40, 0, 19.93173, 10, False
1454881908, 40, 0, 40, 0, 20.95789, 10, False
1454881908, 40, 0, 40, 0, 24.21397, 10, False
1454881908, 40, 0, 40, 0, 28.49376, 10, False
1454881908, 40, 0, 40, 0, 32.91991, 10, False
1454881908, 40, 0, 40, 0, 37.64138, 10, False
1454881908, 40, 0, 40, 0, 42.42316, 10, False
1454881908, 40, 0, 40, 0, 47.45776, 10, False
1454881908, 40, 0, 40, 0, 52.56676, 10, False
1454881908, 40, 0, 40, 0, 57.55839, 10, False
1454881908, 40, 0, 40, 0, 62.56066, 10, False
1454881908, 40, 0, 40, 0, 67.53407, 10, False
1454881908, 40, 0, 40, 0, 72.52365, 10, False
1454881908, 40, 0, 40, 0, 77.32476, 10, False
1454881908, 40, 0, 40, 0, 82.13287, 10, False
1454881908, 40, 0, 40, 0, 88.75835, 10, False
1454881908, 40, 0, 40, 0, 95.16736, 10, False
1454881908, 40, 0, 40, 0, 100.1862, 10, False
1454881908, 40, 0, 40, 0, 106.6423, 10, False
1454881908, 40, 0, 40, 0, 111.557, 10, False
1454881908, 40, 0, 40, 0, 115.7454, 10, False
1454881908, 40, 0, 40, 0, 118.6978, 10, False
1454937494, 40, 0, 40, 0, 3.148809, 10, False
1454937494, 40, 0, 40, 0, 5.054825, 10, False
1454937494, 40, 0, 40, 0, 8.731566, 10, False
1454937494, 40, 0, 40, 0, 11.95409, 10, False
1454937494, 40, 0, 40, 0, 14.77636, 10, False
1454937494, 40, 0, 40, 0, 18.23935, 10, False
1454937494, 40, 0, 40, 0, 21.32841, 10, False
1454937494, 40, 0, 40, 0, 23.87245, 10, False
1454937494, 40, 0, 40, 0, 24.7983, 10, False
1454937494, 40, 0, 40, 0, 27.65368, 10, False
1454937494, 40, 0, 40, 0, 31.18987, 10, False
1454937494, 40, 0, 40, 0, 33.2597, 10, False
1454937494, 40, 0, 40, 0, 32.25374, 10, False
1454937494, 40, 0, 40, 0, 33.03528, 10, False
1454937494, 40, 0, 40, 0, 32.4917, 10, False
1454937494, 40, 0, 40, 0, 31.3987, 10, False
1454937494, 40, 0, 40, 0, 32.38376, 10, False
1454937494, 40, 0, 40, 0, 33.33582, 10, False
1454937494, 40, 0, 40, 0, 33.33582, 10, False
1454937494, 40, 0, 40, 0, 33.33582, 10, False
1454937494, 40, 0, 40, 0, 32.61685, 10, False
1454937494, 40, 0, 40, 0, 34.15145, 10, False
1454937494, 40, 0, 40, 0, 34.26938, 10, False
1454937494, 40, 0, 40, 0, 34.26938, 10, False
1454937494, 40, 0, 40, 0, 33.77833, 10, False
1454937494, 40, 0, 40, 0, 34.04654, 10, False
1454937494, 40, 0, 40, 0, 34.22999, 10, False
1454937494, 40, 0, 40, 0, 34.22999, 10, False
1454937494, 40, 0, 40, 0, 33.58651, 10, False
1454937494, 40, 0, 40, 0, 35.78703, 10, False
1454937914, 40, 0, 40, 0, 15.10753, 10, False
1454937914, 40, 0, 40, 0, 13.44369, 10, False
1454937914, 40, 0, 40, 0, 11.81525, 10, False
1454937914, 40, 0, 40, 0, 12.09714, 10, False
1454937914, 40, 0, 40, 0, 13.90487, 10, False
1454937914, 40, 0, 40, 0, 17.35774, 10, False
1454937914, 40, 0, 40, 0, 21.1235, 10, False
1454937914, 40, 0, 40, 0, 24.89432, 10, False
1454937914, 40, 0, 40, 0, 28.58964, 10, False
1454937914, 40, 0, 40, 0, 32.80054, 10, False
1454937914, 40, 0, 40, 0, 38.00742, 10, False
1454937914, 40, 0, 40, 0, 43.26259, 10, False
1454937914, 40, 0, 40, 0, 47.02536, 10, False
1454937914, 40, 0, 40, 0, 48.75164, 10, False
1454937914, 40, 0, 40, 0, 49.7435, 10, False
1454937914, 40, 0, 40, 0, 52.13767, 10, False
1454937914, 40, 0, 39, 0, 56.33468, 10, True
1454937914, 40, 0, 39, 0, 61.04862, 10, False
1454937914, 40, 0, 39, 2, 65.86029, 10, False
1454937914, 40, 0, 39, 2, 71.47091, 10, False
1454937914, 40, 0, 39, 2, 77.09961, 10, False
1454937914, 40, 0, 39, 2, 82.21124, 10, False
1454937914, 40, 0, 39, 2, 87.4483, 10, False
1454937914, 40, 0, 39, 4, 92.9865, 10, False
1454937914, 40, 0, 39, 4, 97.74488, 10, False
1454937914, 40, 0, 39, 4, 103.5508, 10, False
1454937914, 40, 0, 39, 4, 109.0988, 10, False
1454937914, 40, 0, 39, 4, 114.7946, 10, False
1454937914, 40, 0, 39, 4, 119.6209, 10, False
1454937914, 40, 0, 39, 4, 122.9563, 10, False
1454937914, 40, 0, 40, 0, 15.10753, 10, False
1454937914, 40, 0, 40, 0, 13.44369, 10, False
1454937914, 40, 0, 40, 0, 11.81525, 10, False
1454937914, 40, 0, 40, 0, 12.09714, 10, False
1454937914, 40, 0, 40, 0, 13.90487, 10, False
1454937914, 40, 0, 40, 0, 17.35774, 10, False
1454937914, 40, 0, 40, 0, 21.1235, 10, False
1454937914, 40, 0, 40, 0, 24.89432, 10, False
1454937914, 40, 0, 40, 0, 28.58964, 10, False
1454937914, 40, 0, 40, 0, 32.80054, 10, False
1454937914, 40, 0, 40, 0, 38.00742, 10, False
1454937914, 40, 0, 40, 0, 43.26259, 10, False
1454937914, 40, 0, 40, 0, 47.02536, 10, False
1454937914, 40, 0, 40, 0, 48.75164, 10, False
1454937914, 40, 0, 40, 0, 49.7435, 10, False
1454937914, 40, 0, 40, 0, 52.13767, 10, False
1454937914, 40, 0, 39, 0, 56.33468, 10, True
1454937914, 40, 0, 39, 0, 61.04862, 10, False
1454937914, 40, 0, 39, 2, 65.86029, 10, False
1454937914, 40, 0, 39, 2, 71.47091, 10, False
1454937914, 40, 0, 39, 2, 77.09961, 10, False
1454937914, 40, 0, 39, 2, 82.21124, 10, False
1454937914, 40, 0, 39, 2, 87.4483, 10, False
1454937914, 40, 0, 39, 4, 92.9865, 10, False
1454937914, 40, 0, 39, 4, 97.74488, 10, False
1454937914, 40, 0, 39, 4, 103.5508, 10, False
1454937914, 40, 0, 39, 4, 109.0988, 10, False
1454937914, 40, 0, 39, 4, 114.7946, 10, False
1454937914, 40, 0, 39, 4, 119.6209, 10, False
1454937914, 40, 0, 39, 4, 122.9563, 10, False
1454937914, 40, 0, 39, 4, 125.8748, 10, False
1454937914, 40, 0, 39, 4, 128.9976, 10, False
1454937914, 40, 0, 39, 4, 132.3241, 10, False
1454937914, 40, 0, 39, 4, 134.5056, 10, False
1454937914, 40, 0, 39, 4, 136.712, 10, False
1454937914, 40, 0, 39, 4, 139.3548, 10, False
1454937914, 40, 0, 39, 4, 143.1283, 10, False
1454937914, 40, 0, 39, 4, 147.779, 10, False
1454937914, 40, 0, 39, 4, 152.8237, 10, False
1454937914, 40, 0, 39, 4, 158.3407, 10, False
1454937914, 40, 0, 39, 4, 163.3785, 10, False
1454937914, 40, 0, 39, 4, 168.2374, 10, False
1454937914, 40, 0, 39, 4, 173.1572, 10, False
1454937914, 40, 0, 39, 4, 176.7341, 10, False
1454937914, 40, 0, 39, 4, 179.1148, 10, False
1454937914, 40, 0, 39, 4, 179.6358, 10, False
1454937914, 40, 0, 39, 4, 171.5574, 10, False
1454937914, 40, 0, 39, 4, 163.6283, 10, False
1454937914, 40, 0, 39, 4, 158.5363, 10, False
1454937914, 40, 0, 39, 4, 154.4321, 10, False
1454937914, 40, 0, 39, 4, 150.2895, 10, False
1454937914, 40, 0, 39, 4, 146.1656, 10, False
1454937914, 40, 0, 39, 4, 142.0566, 10, False
1454937914, 40, 0, 39, 4, 137.9575, 10, False
1454937914, 40, 0, 39, 4, 133.8931, 10, False
1454937914, 40, 0, 39, 4, 129.8199, 10, False
1454937914, 40, 0, 39, 4, 125.7159, 10, False
1454937914, 40, 0, 39, 4, 121.5772, 10, False
1454937914, 40, 0, 39, 4, 117.4361, 10, False
1454937914, 40, 0, 39, 4, 113.4253, 10, False
1454938699, 40, 0, 40, 0, 17.12194, 10, False
1454938699, 40, 0, 40, 0, 20.33648, 10, False
1454938699, 40, 0, 40, 0, 25.07958, 10, False
1454938699, 40, 0, 40, 0, 29.00766, 10, False
1454938699, 40, 0, 40, 0, 31.46567, 10, False
1454938699, 40, 0, 40, 0, 34.72232, 10, False
1454938699, 40, 0, 40, 0, 41.52, 10, False
1454938699, 40, 0, 40, 0, 46.50758, 10, False
1454938699, 40, 0, 40, 0, 46.53303, 10, False
1454938699, 40, 0, 40, 0, 46.53303, 10, False
1454938699, 40, 0, 40, 0, 45.42504, 10, False
1454938699, 40, 0, 40, 0, 41.59618, 10, False
1454938699, 40, 0, 40, 0, 36.08318, 10, False
1454938699, 40, 0, 40, 0, 30.94893, 10, False
1454938699, 40, 0, 40, 0, 25.85317, 10, False
1454938699, 40, 0, 40, 0, 20.92146, 10, False
1454938699, 40, 0, 40, 0, 18.88153, 10, False
1454938699, 40, 0, 40, 0, 18.22297, 10, False
1454938699, 40, 0, 40, 0, 17.99257, 10, False
1454938699, 40, 0, 40, 0, 16.89448, 10, False
1454938699, 40, 0, 40, 0, 16.65559, 10, False
1454938699, 40, 0, 40, 0, 16.19949, 10, False
1454938699, 40, 0, 40, 0, 15.49535, 10, False
1454938699, 40, 0, 40, 0, 12.69024, 10, False
1454938699, 40, 0, 40, 1, 7.908297, 10, False
1454938699, 40, 0, 40, 1, 4.330107, 10, False
1454938699, 40, 0, 40, 1, 4.355954, 10, False
1454938699, 40, 0, 40, 1, 7.154116, 10, False
1454938699, 40, 0, 40, 1, 13.09161, 10, False
1454938699, 40, 0, 40, 1, 17.73931, 10, False
1454938699, 40, 0, 40, 0, 17.12194, 10, False
1454938699, 40, 0, 40, 0, 20.33648, 10, False
1454938699, 40, 0, 40, 0, 25.07958, 10, False
1454938699, 40, 0, 40, 0, 29.00766, 10, False
1454938699, 40, 0, 40, 0, 31.46567, 10, False
1454938699, 40, 0, 40, 0, 34.72232, 10, False
1454938699, 40, 0, 40, 0, 41.52, 10, False
1454938699, 40, 0, 40, 0, 46.50758, 10, False
1454938699, 40, 0, 40, 0, 46.53303, 10, False
1454938699, 40, 0, 40, 0, 46.53303, 10, False
1454938699, 40, 0, 40, 0, 45.42504, 10, False
1454938699, 40, 0, 40, 0, 41.59618, 10, False
1454938699, 40, 0, 40, 0, 36.08318, 10, False
1454938699, 40, 0, 40, 0, 30.94893, 10, False
1454938699, 40, 0, 40, 0, 25.85317, 10, False
1454938699, 40, 0, 40, 0, 20.92146, 10, False
1454938699, 40, 0, 40, 0, 18.88153, 10, False
1454938699, 40, 0, 40, 0, 18.22297, 10, False
1454938699, 40, 0, 40, 0, 17.99257, 10, False
1454938699, 40, 0, 40, 0, 16.89448, 10, False
1454938699, 40, 0, 40, 0, 16.65559, 10, False
1454938699, 40, 0, 40, 0, 16.19949, 10, False
1454938699, 40, 0, 40, 0, 15.49535, 10, False
1454938699, 40, 0, 40, 0, 12.69024, 10, False
1454938699, 40, 0, 40, 1, 7.908297, 10, False
1454938699, 40, 0, 40, 1, 4.330107, 10, False
1454938699, 40, 0, 40, 1, 4.355954, 10, False
1454938699, 40, 0, 40, 1, 7.154116, 10, False
1454938699, 40, 0, 40, 1, 13.09161, 10, False
1454938699, 40, 0, 40, 1, 17.73931, 10, False
1454938699, 40, 0, 40, 1, 21.39358, 10, False
1454938699, 40, 0, 39, 1, 24.14337, 10, True
1454938699, 40, 0, 39, 1, 26.29663, 10, False
1454938699, 40, 0, 39, 1, 29.07915, 10, False
1454938699, 40, 0, 38, 1, 31.38035, 10, True
1454938699, 40, 0, 37, 1, 32.46298, 10, True
1454938699, 40, 0, 37, 1, 32.33466, 10, False
1454938699, 40, 0, 37, 1, 30.88964, 10, False
1454938699, 40, 0, 37, 1, 28.63726, 10, False
1454938699, 40, 0, 37, 1, 25.07292, 10, False
1454938699, 40, 0, 37, 1, 20.0631, 10, False
1454938699, 40, 0, 37, 1, 14.80183, 10, False
1454938699, 40, 0, 37, 1, 9.329028, 10, False
1454938699, 40, 0, 37, 1, 4.375853, 10, False
1454938699, 40, 0, 37, 1, 3.85751, 10, False
1454938699, 40, 0, 37, 1, 3.59555, 10, False
1454938699, 40, 0, 37, 1, 3.506154, 10, False
1454938699, 40, 0, 37, 1, 3.591133, 10, False
1454938699, 40, 0, 37, 1, 3.512109, 10, False
1454938699, 40, 0, 37, 1, 3.482788, 10, False
1454938699, 40, 0, 37, 1, 3.483053, 10, False
1454938699, 40, 0, 37, 1, 3.542693, 10, False
1454938699, 40, 0, 37, 1, 3.635859, 10, False
1454938699, 40, 0, 37, 1, 3.668814, 10, False
1454938699, 40, 0, 37, 1, 5.115499, 10, False
1454938699, 40, 0, 37, 1, 11.54249, 10, False
1454938699, 40, 0, 37, 1, 18.1891, 10, False
1454938699, 40, 0, 37, 1, 21.65561, 10, False
1454938699, 40, 0, 37, 1, 22.94619, 10, False
1454938699, 40, 0, 37, 1, 26.12319, 10, False
1454938699, 40, 0, 40, 0, 17.12194, 10, False
1454938699, 40, 0, 40, 0, 20.33648, 10, False
1454938699, 40, 0, 40, 0, 25.07958, 10, False
1454938699, 40, 0, 40, 0, 29.00766, 10, False
1454938699, 40, 0, 40, 0, 31.46567, 10, False
1454938699, 40, 0, 40, 0, 34.72232, 10, False
1454938699, 40, 0, 40, 0, 41.52, 10, False
1454938699, 40, 0, 40, 0, 46.50758, 10, False
1454938699, 40, 0, 40, 0, 46.53303, 10, False
1454938699, 40, 0, 40, 0, 46.53303, 10, False
1454938699, 40, 0, 40, 0, 45.42504, 10, False
1454938699, 40, 0, 40, 0, 41.59618, 10, False
1454938699, 40, 0, 40, 0, 36.08318, 10, False
1454938699, 40, 0, 40, 0, 30.94893, 10, False
1454938699, 40, 0, 40, 0, 25.85317, 10, False
1454938699, 40, 0, 40, 0, 20.92146, 10, False
1454938699, 40, 0, 40, 0, 18.88153, 10, False
1454938699, 40, 0, 40, 0, 18.22297, 10, False
1454938699, 40, 0, 40, 0, 17.99257, 10, False
1454938699, 40, 0, 40, 0, 16.89448, 10, False
1454938699, 40, 0, 40, 0, 16.65559, 10, False
1454938699, 40, 0, 40, 0, 16.19949, 10, False
1454938699, 40, 0, 40, 0, 15.49535, 10, False
1454938699, 40, 0, 40, 0, 12.69024, 10, False
1454938699, 40, 0, 40, 1, 7.908297, 10, False
1454938699, 40, 0, 40, 1, 4.330107, 10, False
1454938699, 40, 0, 40, 1, 4.355954, 10, False
1454938699, 40, 0, 40, 1, 7.154116, 10, False
1454938699, 40, 0, 40, 1, 13.09161, 10, False
1454938699, 40, 0, 40, 1, 17.73931, 10, False
1454938699, 40, 0, 40, 1, 21.39358, 10, False
1454938699, 40, 0, 39, 1, 24.14337, 10, True
1454938699, 40, 0, 39, 1, 26.29663, 10, False
1454938699, 40, 0, 39, 1, 29.07915, 10, False
1454938699, 40, 0, 38, 1, 31.38035, 10, True
1454938699, 40, 0, 37, 1, 32.46298, 10, True
1454938699, 40, 0, 37, 1, 32.33466, 10, False
1454938699, 40, 0, 37, 1, 30.88964, 10, False
1454938699, 40, 0, 37, 1, 28.63726, 10, False
1454938699, 40, 0, 37, 1, 25.07292, 10, False
1454938699, 40, 0, 37, 1, 20.0631, 10, False
1454938699, 40, 0, 37, 1, 14.80183, 10, False
1454938699, 40, 0, 37, 1, 9.329028, 10, False
1454938699, 40, 0, 37, 1, 4.375853, 10, False
1454938699, 40, 0, 37, 1, 3.85751, 10, False
1454938699, 40, 0, 37, 1, 3.59555, 10, False
1454938699, 40, 0, 37, 1, 3.506154, 10, False
1454938699, 40, 0, 37, 1, 3.591133, 10, False
1454938699, 40, 0, 37, 1, 3.512109, 10, False
1454938699, 40, 0, 37, 1, 3.482788, 10, False
1454938699, 40, 0, 37, 1, 3.483053, 10, False
1454938699, 40, 0, 37, 1, 3.542693, 10, False
1454938699, 40, 0, 37, 1, 3.635859, 10, False
